The 1th group: ---------------
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1241th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1242th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1243th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1244th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1245th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1246th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1247th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1248th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1249th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1250th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1251th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1252th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1253th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1254th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1255th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1256th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1257th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1258th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1259th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1260th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1261th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1262th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1263th group: ---------------
0:	0.000000   0.000000   0.000000
1:	0.000000   0.000000   0.000000
2:	0.000000   0.000000   0.000000
3:	0.000000   0.000000   0.000000
4:	0.000000   0.000000   0.000000
5:	0.000000   0.000000   0.000000
6:	0.000000   0.000000   0.000000
7:	0.000000   0.000000   0.000000
8:	0.000000   0.000000   0.000000
9:	0.000000   0.000000   0.000000
10:	0.000000   0.000000   0.000000
11:	0.000000   0.000000   0.000000
12:	0.000000   0.000000   0.000000
13:	0.000000   0.000000   0.000000
14:	0.000000   0.000000   0.000000
15:	0.000000   0.000000   0.000000
16:	0.000000   0.000000   0.000000
17:	0.000000   0.000000   0.000000
18:	0.000000   0.000000   0.000000
19:	0.000000   0.000000   0.000000
20:	0.000000   0.000000   0.000000
The 1264th group: ---------------
